20151,20140350,83751,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140351,83915,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140351,83913,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140351,83904,LT+BT,HE2012,Kỹ thuật nhiệt,DKBT
20151,20140351,83902,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140351,641394,TN,IT1110,Tin học đại cương,DKBT
20151,20140351,83842,LT+BT,ME2011,Đồ họa kỹ thuật I,DKBT
20151,20140351,83903,LT+BT,ME2110,Nhập môn kỹ thuật cơ khí,DKBT
20151,20140351,83907,BT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140351,83905,LT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140351,85787,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140351,83782,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140351,85875,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140351,83730,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140351,83727,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140352,84092,BT,EE2010,Kỹ thuật điện,DKBT
20151,20140352,84090,LT,EE2010,Kỹ thuật điện,DKBT
20151,20140352,647502,TN,EE2010,Kỹ thuật điện,DKBT
20151,20140352,84045,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140352,641322,TN,IT1110,Tin học đại cương,DKBT
20151,20140352,83817,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140352,85827,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140352,84095,BT,PH1130,Vật lý đại cương III,DKBT
20151,20140352,84093,LT,PH1130,Vật lý đại cương III,DKBT
20151,20140352,641599,TN,PH1130,Vật lý đại cương III,DKBT
20151,20140352,84096,LT+BT,PH2010,Nhập môn vật lý kỹ thuật,DKBT
20151,20140352,641465,TN,PH2010,Nhập môn vật lý kỹ thuật,DKBT
20151,20140352,83754,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140352,83751,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140353,83937,LT+BT,CH1011,Hóa học đại cương,DKBT
20151,20140353,83928,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140353,641430,TN,IT1110,Tin học đại cương,DKBT
20151,20140353,83829,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140353,83939,LT+BT,ME2030,Cơ khí đại cương,DKBT
20151,20140353,83941,BT,ME2040,Cơ học kỹ thuật,DKBT
20151,20140353,83940,LT,ME2040,Cơ học kỹ thuật,DKBT
20151,20140353,83943,LT+BT,MI2010,Phương pháp tính,DKBT
20151,20140353,85781,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140353,83788,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140354,84082,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20140354,645541,TN,CH1010,Hoá học đại cương,DKBT
20151,20140354,84083,LT+BT,EV2211,Nhập môn kỹ thuật môi trường,DKBT
20151,20140354,84084,LT+BT,EV2212,Các quá trình sản xuất cơ bản,DKBT
20151,20140354,84172,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140354,641429,TN,IT1110,Tin học đại cương,DKBT
20151,20140354,83826,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140354,83745,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140354,83743,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140355,83911,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140355,83910,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140355,83904,LT+BT,HE2012,Kỹ thuật nhiệt,DKBT
20151,20140355,83902,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140355,641297,TN,IT1110,Tin học đại cương,DKBT
20151,20140355,83841,LT+BT,ME2011,Đồ họa kỹ thuật I,DKBT
20151,20140355,83903,LT+BT,ME2110,Nhập môn kỹ thuật cơ khí,DKBT
20151,20140355,83908,BT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140355,83905,LT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140355,85785,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140355,83784,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140355,85894,LT+BT,PE2013,Bóng rổ I,DKBT
20151,20140355,83769,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140355,83767,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140356,84007,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140356,84006,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140356,84013,LT+BT,ET2000,Nhập môn kỹ thuật điện tử-viễn thông,DKBT
20151,20140356,646700,TT,ET2020,Thực tập cơ bản,DKBT
20151,20140356,83991,BT,MI2020,Xác suất thống kê,DKBT
20151,20140356,83990,LT,MI2020,Xác suất thống kê,DKBT
20151,20140356,85850,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140356,83989,LT+BT,PH3330,Vật lý điện tử,DKBT
20151,20140357,83978,LT+BT,EE1010,Nhập môn kỹ thuật ngành điện,DKBT
20151,20140357,647455,TN,EE1010,Nhập môn kỹ thuật ngành điện,DKBT
20151,20140357,83980,BT,EE2000,Tín hiệu và hệ thống,DKBT
20151,20140357,83979,LT,EE2000,Tín hiệu và hệ thống,DKBT
20151,20140357,83983,BT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20140357,83982,LT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20140357,647604,TN,EE2020,Lý thuyết mạch điện I,DKBT
20151,20140357,83977,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140357,641269,TN,IT1110,Tin học đại cương,DKBT
20151,20140357,83986,BT,MI2020,Xác suất thống kê,DKBT
20151,20140357,83985,LT,MI2020,Xác suất thống kê,DKBT
20151,20140357,85852,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140357,83718,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140357,83715,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140359,84113,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20140359,645545,TN,CH1010,Hoá học đại cương,DKBT
20151,20140359,84116,BT,EE2010,Kỹ thuật điện,DKBT
20151,20140359,84115,LT,EE2010,Kỹ thuật điện,DKBT
20151,20140359,647494,TN,EE2010,Kỹ thuật điện,DKBT
20151,20140359,84118,LT+BT,HE2010,Kỹ thuật nhiệt,DKBT
20151,20140359,84335,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140359,641372,TN,IT1110,Tin học đại cương,DKBT
20151,20140359,85784,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140359,83785,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140359,85872,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140359,83764,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140359,83763,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140360,84054,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20140360,645506,TN,CH1010,Hoá học đại cương,DKBT
20151,20140360,84058,LT+BT,CH2000,Nhập môn kỹ thuật hóa học,DKBT
20151,20140360,648653,TN,CH2000,Nhập môn kỹ thuật hóa học,DKBT
20151,20140360,84051,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140360,641414,TN,IT1110,Tin học đại cương,DKBT
20151,20140360,83811,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140360,84064,BT,MI3180,Xác suất thống kê và QHTN,DKBT
20151,20140360,84063,LT,MI3180,Xác suất thống kê và QHTN,DKBT
20151,20140360,85780,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140360,83789,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140360,85830,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140360,83706,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140360,83703,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140361,83945,LT+BT,EE1010,Nhập môn kỹ thuật ngành điện,DKBT
20151,20140361,647464,TN,EE1010,Nhập môn kỹ thuật ngành điện,DKBT
20151,20140361,84108,LT+BT,EM3111,Quản trị học,DKBT
20151,20140361,83547,LT+BT,EM3150,Kinh tế phát triển,DKBT
20151,20140361,84109,LT+BT,HE2000,Nhập môn KT Nhiệt lạnh,DKBT
20151,20140361,648439,TN,HE2000,Nhập môn KT Nhiệt lạnh,DKBT
20151,20140361,84102,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140361,641402,TN,IT1110,Tin học đại cương,DKBT
20151,20140361,84103,LT+BT,MI3130,Toán kinh tế,DKBT
20151,20140361,85794,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140361,83775,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140361,85832,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140362,84045,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140362,641386,TN,IT1110,Tin học đại cương,DKBT
20151,20140362,84049,LT+BT,MI2000,Nhập môn Toán-Tin,DKBT
20151,20140362,85942,LT+BT,PE2012,Bóng chuyền I,DKBT
20151,20140364,84019,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140364,84017,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140364,84016,LT+BT,ET2000,Nhập môn kỹ thuật điện tử-viễn thông,DKBT
20151,20140364,646699,TT,ET2020,Thực tập cơ bản,DKBT
20151,20140364,84014,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140364,648669,TN,IT1110,Tin học đại cương,DKBT
20151,20140364,84022,BT,MI2020,Xác suất thống kê,DKBT
20151,20140364,84020,LT,MI2020,Xác suất thống kê,DKBT
20151,20140364,85779,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140364,83790,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140364,85819,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140364,84015,LT+BT,PH3330,Vật lý điện tử,DKBT
20151,20140365,83876,BT,EE2014,Kỹ thuật điện,DKBT
20151,20140365,83874,LT,EE2014,Kỹ thuật điện,DKBT
20151,20140365,647526,TN,EE2014,Kỹ thuật điện,DKBT
20151,20140365,83872,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140365,641327,TN,IT1110,Tin học đại cương,DKBT
20151,20140365,83837,LT+BT,ME2011,Đồ họa kỹ thuật I,DKBT
20151,20140365,83882,BT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140365,83880,LT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140365,84388,LT+BT,ME3040,Sức bền vật liệu I,DKBT
20151,20140365,648271,TN,ME3040,Sức bền vật liệu I,DKBT
20151,20140365,85786,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140365,83783,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140365,85811,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140365,83708,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140365,83707,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140366,85716,LT+BT,ET2011,Kỹ thuật điện tử,DKBT
20151,20140366,85715,LT+BT,IT3230,Lập trình C cơ bản,DKBT
20151,20140366,85712,LT+BT,IT3250,Đạo đức máy tính,DKBT
20151,20140366,85711,LT+BT,IT3312,Cấu trúc dữ liệu và giải thuật,DKBT
20151,20140366,85710,LT+BT,IT4592,Lý thuyết thông tin,DKBT
20151,20140366,85709,LT+BT,JP1131,Tiếng Nhật 3,DKBT
20151,20140366,85702,BT,MI1032,Math III,DKBT
20151,20140366,85703,LT,MI1032,Math III,DKBT
20151,20140366,85699,LT+BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140366,85866,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140366,85720,BT,SSH1110,Những NLCB của CNML I,DKBT
20151,20140366,85721,LT,SSH1110,Những NLCB của CNML I,DKBT
20151,20140370,83876,BT,EE2014,Kỹ thuật điện,DKBT
20151,20140370,83874,LT,EE2014,Kỹ thuật điện,DKBT
20151,20140370,647526,TN,EE2014,Kỹ thuật điện,DKBT
20151,20140370,83872,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140370,641427,TN,IT1110,Tin học đại cương,DKBT
20151,20140370,83848,LT+BT,ME2011,Đồ họa kỹ thuật I,DKBT
20151,20140370,83882,BT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140370,83880,LT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140370,84388,LT+BT,ME3040,Sức bền vật liệu I,DKBT
20151,20140370,648272,TN,ME3040,Sức bền vật liệu I,DKBT
20151,20140370,85785,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140370,83784,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140370,85831,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140370,83748,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140370,83747,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140372,84107,LT+BT,CH2000,Nhập môn kỹ thuật hóa học,DKBT
20151,20140372,648658,TN,CH2000,Nhập môn kỹ thuật hóa học,DKBT
20151,20140372,84106,LT+BT,EM3111,Quản trị học,DKBT
20151,20140372,83538,LT+BT,EM3150,Kinh tế phát triển,DKBT
20151,20140372,84101,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140372,641283,TN,IT1110,Tin học đại cương,DKBT
20151,20140372,84105,LT+BT,MI3130,Toán kinh tế,DKBT
20151,20140372,85788,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140372,83781,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140372,83766,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140372,83763,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140373,84081,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20140373,645493,TN,CH1010,Hoá học đại cương,DKBT
20151,20140373,84390,LT+BT,EV2211,Nhập môn kỹ thuật môi trường,DKBT
20151,20140373,84391,LT+BT,EV2212,Các quá trình sản xuất cơ bản,DKBT
20151,20140373,84172,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140373,641332,TN,IT1110,Tin học đại cương,DKBT
20151,20140374,83945,LT+BT,EE1010,Nhập môn kỹ thuật ngành điện,DKBT
20151,20140374,647463,TN,EE1010,Nhập môn kỹ thuật ngành điện,DKBT
20151,20140374,83948,BT,EE2000,Tín hiệu và hệ thống,DKBT
20151,20140374,83946,LT,EE2000,Tín hiệu và hệ thống,DKBT
20151,20140374,83951,BT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20140374,83949,LT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20140374,647600,TN,EE2020,Lý thuyết mạch điện I,DKBT
20151,20140374,83944,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140374,641388,TN,IT1110,Tin học đại cương,DKBT
20151,20140374,83828,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140374,85793,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140374,83776,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140375,84055,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20140375,645523,TN,CH1010,Hoá học đại cương,DKBT
20151,20140375,84058,LT+BT,CH2000,Nhập môn kỹ thuật hóa học,DKBT
20151,20140375,648659,TN,CH2000,Nhập môn kỹ thuật hóa học,DKBT
20151,20140375,84051,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140375,641320,TN,IT1110,Tin học đại cương,DKBT
20151,20140375,83807,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140375,84065,BT,MI3180,Xác suất thống kê và QHTN,DKBT
20151,20140375,84063,LT,MI3180,Xác suất thống kê và QHTN,DKBT
20151,20140375,85860,LT+BT,PE1031,Chuyên sâu bóng đá C,DKBT
20151,20140375,83745,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140375,83743,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140376,84013,LT+BT,ET2000,Nhập môn kỹ thuật điện tử-viễn thông,DKBT
20151,20140376,646703,TT,ET2020,Thực tập cơ bản,DKBT
20151,20140376,84001,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140376,648690,TN,IT1110,Tin học đại cương,DKBT
20151,20140376,83662,BT,MI1130,Giải tích III,DKBT
20151,20140376,83661,LT,MI1130,Giải tích III,DKBT
20151,20140376,84005,BT,MI2020,Xác suất thống kê,DKBT
20151,20140376,84003,LT,MI2020,Xác suất thống kê,DKBT
20151,20140376,84002,LT+BT,PH3330,Vật lý điện tử,DKBT
20151,20140377,86190,LT+BT,IT1016,Tin học đại cương,DKBT
20151,20140377,86182,LT+BT,ME2016,Vẽ kỹ thuật 1,DKBT
20151,20140377,86185,BT,MI1036,Đại số,DKBT
20151,20140377,86184,LT,MI1036,Đại số,DKBT
20151,20140377,86196,LT+BT,MIL1120,Công tác quốc phòng-An ninh,DKBT
20151,20140377,85809,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140377,86188,BT,PH1016,Vật lý đại cương I,DKBT
20151,20140377,86187,LT,PH1016,Vật lý đại cương I,DKBT
20151,20140377,647745,TN,PH1016,Vật lý đại cương I,DKBT
20151,20140377,86192,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140377,86191,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140378,83998,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140378,83996,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140378,83904,LT+BT,HE2012,Kỹ thuật nhiệt,DKBT
20151,20140378,83902,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140378,641296,TN,IT1110,Tin học đại cương,DKBT
20151,20140378,83942,BT,ME2040,Cơ học kỹ thuật,DKBT
20151,20140378,83940,LT,ME2040,Cơ học kỹ thuật,DKBT
20151,20140378,83903,LT+BT,ME2110,Nhập môn kỹ thuật cơ khí,DKBT
20151,20140378,85854,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140378,83737,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140378,83735,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140378,83680,BT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20140378,83679,LT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20140379,84076,LT+BT,CH3080,Hóa lý,DKBT
20151,20140379,645025,TN,CH3080,Hóa lý,DKBT
20151,20140379,84077,LT+BT,CH3223,Hóa hữu cơ,DKBT
20151,20140379,648233,TN,CH3223,Hóa hữu cơ,DKBT
20151,20140379,84080,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140379,84078,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140379,84075,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140379,641377,TN,IT1110,Tin học đại cương,DKBT
20151,20140379,83796,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140379,85786,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140379,83783,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140379,85869,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140380,84045,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140380,641384,TN,IT1110,Tin học đại cương,DKBT
20151,20140380,84049,LT+BT,MI2000,Nhập môn Toán-Tin,DKBT
20151,20140380,84047,LT+BT,MI2060,Cơ sở giải tích hàm,DKBT
20151,20140380,84329,LT+BT,MI3310,Kỹ thuật lập trình,DKBT
20151,20140380,84340,LT+BT,MI3370,Hệ điều hành,DKBT
20151,20140380,85792,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140380,83777,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140380,85871,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140380,83757,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140380,83755,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140382,84055,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20140382,645523,TN,CH1010,Hoá học đại cương,DKBT
20151,20140382,84058,LT+BT,CH2000,Nhập môn kỹ thuật hóa học,DKBT
20151,20140382,648652,TN,CH2000,Nhập môn kỹ thuật hóa học,DKBT
20151,20140382,84051,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140382,641415,TN,IT1110,Tin học đại cương,DKBT
20151,20140382,83815,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140382,84065,BT,MI3180,Xác suất thống kê và QHTN,DKBT
20151,20140382,84063,LT,MI3180,Xác suất thống kê và QHTN,DKBT
20151,20140382,85824,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140382,85921,LT+BT,PE2011,Bóng đá I,DKBT
20151,20140382,83705,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140382,83703,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140383,84108,LT+BT,EM3111,Quản trị học,DKBT
20151,20140383,84109,LT+BT,HE2000,Nhập môn KT Nhiệt lạnh,DKBT
20151,20140383,648438,TN,HE2000,Nhập môn KT Nhiệt lạnh,DKBT
20151,20140383,84102,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140383,641400,TN,IT1110,Tin học đại cương,DKBT
20151,20140383,84103,LT+BT,MI3130,Toán kinh tế,DKBT
20151,20140383,85793,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140383,83776,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140383,85819,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140383,83696,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140383,83695,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140384,86095,LT+BT,EE1010,Nhập môn kỹ thuật ngành điện,DKBT
20151,20140384,86096,LT+BT,EE2000,Tín hiệu và hệ thống,DKBT
20151,20140384,86093,LT+BT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20140384,86089,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140384,86060,BT,MI2020,Xác suất thống kê,DKBT
20151,20140384,86058,LT,MI2020,Xác suất thống kê,DKBT
20151,20140384,85868,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140384,86092,LT+BT,PH1130,Vật lý đại cương III,DKBT
20151,20140384,647642,TN,PH1130,Vật lý đại cương III,DKBT
20151,20140384,86085,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140384,86084,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140386,83901,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140386,83899,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140386,83889,LT+BT,HE2012,Kỹ thuật nhiệt,DKBT
20151,20140386,83888,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140386,641358,TN,IT1110,Tin học đại cương,DKBT
20151,20140386,83890,LT+BT,ME2110,Nhập môn kỹ thuật cơ khí,DKBT
20151,20140386,83656,BT,MI1120,Giải tích II,DKBT
20151,20140386,83655,LT,MI1120,Giải tích II,DKBT
20151,20140386,83663,BT,MI1130,Giải tích III,DKBT
20151,20140386,83661,LT,MI1130,Giải tích III,DKBT
20151,20140388,84086,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20140388,645544,TN,CH1010,Hoá học đại cương,DKBT
20151,20140388,84087,LT+BT,EE2016,Kỹ thuật điện, điện tử,DKBT
20151,20140388,84085,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140388,641435,TN,IT1110,Tin học đại cương,DKBT
20151,20140388,85781,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140388,83788,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140388,84088,LT+BT,MSE2011,Nhập môn kỹ thuật vật liệu,DKBT
20151,20140389,83912,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140389,83910,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140389,83904,LT+BT,HE2012,Kỹ thuật nhiệt,DKBT
20151,20140389,83902,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140389,641300,TN,IT1110,Tin học đại cương,DKBT
20151,20140389,83903,LT+BT,ME2110,Nhập môn kỹ thuật cơ khí,DKBT
20151,20140389,83909,BT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140389,83905,LT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20140389,85785,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140389,83784,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20140389,85964,LT+BT,PE2012,Bóng chuyền I,DKBT
20151,20140389,83774,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140389,83771,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140391,84037,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140391,641246,TN,IT1110,Tin học đại cương,DKBT
20151,20140391,84038,LT+BT,IT2000,Nhập môn CNTT và TT,DKBT
20151,20140391,646092,TN,IT2000,Nhập môn CNTT và TT,DKBT
20151,20140391,84041,BT,MI2020,Xác suất thống kê,DKBT
20151,20140391,84039,LT,MI2020,Xác suất thống kê,DKBT
20151,20140391,84044,BT,PH1130,Vật lý đại cương III,DKBT
20151,20140391,84042,LT,PH1130,Vật lý đại cương III,DKBT
20151,20140391,641596,TN,PH1130,Vật lý đại cương III,DKBT
20151,20140391,83765,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20140391,83763,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20140392,84007,BT,EE2012,Kỹ thuật điện,DKBT
20151,20140392,84006,LT,EE2012,Kỹ thuật điện,DKBT
20151,20140392,84013,LT+BT,ET2000,Nhập môn kỹ thuật điện tử-viễn thông,DKBT
20151,20140392,646706,TT,ET2020,Thực tập cơ bản,DKBT
20151,20140392,84001,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140392,641423,TN,IT1110,Tin học đại cương,DKBT
20151,20140392,84005,BT,MI2020,Xác suất thống kê,DKBT
20151,20140392,84003,LT,MI2020,Xác suất thống kê,DKBT
20151,20140392,85853,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20140392,84002,LT+BT,PH3330,Vật lý điện tử,DKBT
20151,20140394,84113,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20140394,645481,TN,CH1010,Hoá học đại cương,DKBT
20151,20140394,84116,BT,EE2010,Kỹ thuật điện,DKBT
20151,20140394,84115,LT,EE2010,Kỹ thuật điện,DKBT
20151,20140394,647480,TN,EE2010,Kỹ thuật điện,DKBT
20151,20140394,84335,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140394,641276,TN,IT1110,Tin học đại cương,DKBT
20151,20140394,83829,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20140394,83654,BT,MI1120,Giải tích II,DKBT
20151,20140394,83652,LT,MI1120,Giải tích II,DKBT
20151,20140394,85904,LT+BT,PE2013,Bóng rổ I,DKBT
20151,20140396,86089,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20140396,86100,LT+BT,MI2053,Đại số hiện đại,DKBT
20151,20140396,86101,LT+BT,MI2063,Giải tích hàm,DKBT
20151,20140396,86102,LT+BT,MI3040,Giải tích số,DKBT
20151,20140396,85864,LT+BT,PE1030,Giáo dục thể chất C,DKBT
